GEOID,income,rent,pct_white,high_ed
250251304021,61676.0,1500.0,82.39520958083833,45.33333333333333
250250005044,22596.0,1271.0,98.26589595375722,50.0
250250005043,61115.0,1433.0,90.9090909090909,84.6815834767642
250250007041,75102.0,1618.0,95.91214154972543,76.71497584541062
250250007042,49096.0,1403.0,93.29529243937232,69.27592954990214
250250007043,46339.0,1534.0,90.37102473498233,77.10843373493977
250250101033,22692.0,1338.0,88.98525585429314,86.3013698630137
250250101032,51429.0,,93.11594202898551,76.59574468085107
250250008032,,,91.31644865015306,60.416666666666664
250259803001,,,82.22222222222221,9.202453987730062
250251202013,91776.0,1604.0,73.39805825242719,55.88235294117647
250251201042,63750.0,323.0,58.192771084337345,63.30935251798561
250251201041,82880.0,1443.0,97.60869565217392,87.66404199475065
250251106074,75924.0,1625.0,92.76974416017798,41.66666666666667
250251106071,108697.0,1481.0,90.25270758122743,76.39956092206367
250259811001,,,,
250259811002,,,,
250251401052,63125.0,1504.0,76.04698672114402,19.452590420332356
250259807001,,,100.0,70.0
250251201053,136667.0,2001.0,98.08362369337979,78.11860940695297
250251201051,156629.0,,94.55709711846319,77.1103896103896
250251203011,57115.0,1177.0,46.80073126142596,49.83957219251337
250251203012,36620.0,1595.0,49.853372434017594,41.903409090909086
250250008025,20227.0,1535.0,86.88630490956072,72.09302325581395
250250007011,48162.0,1380.0,97.89081885856079,71.875
250250501013,67557.0,1152.0,47.5974025974026,31.182795698924732
250250501012,22125.0,583.0,43.48500517063082,10.344827586206897
250250509012,63542.0,1207.0,24.922720247295207,11.733490566037736
250250509013,42011.0,1339.0,59.62910128388017,22.22222222222222
250251603002,61875.0,1303.0,66.22222222222223,39.55431754874652
250251601013,47558.0,1288.0,36.25694873378629,22.3069590085796
250251601011,70625.0,1340.0,6.418485237483954,2.7442371020856204
250251001003,66406.0,1707.0,93.15589353612167,12.382739212007504
250250002024,26181.0,496.0,46.71140939597315,10.526315789473683
250250003011,85521.0,1743.0,95.73378839590444,49.266247379454924
250250003013,51625.0,1894.0,95.67669172932331,81.54362416107382
250250003012,101736.0,1570.0,98.78345498783455,53.02593659942363
250250003014,54028.0,1571.0,74.24547283702213,43.58288770053476
250250008023,62083.0,2001.0,56.39763779527559,47.7112676056338
250250008021,27917.0,1539.0,82.35294117647058,67.33668341708542
250250008022,28818.0,1803.0,77.13815789473685,44.20218037661051
250250008024,47708.0,1709.0,77.2434017595308,37.941869599371564
250250913001,40982.0,1331.0,74.22419252691577,20.201005025125628
250250917003,46048.0,1306.0,80.35413153456999,7.810320781032078
250250917001,48704.0,1470.0,80.38808038808038,23.52941176470588
250250917002,47907.0,1272.0,65.58219178082192,8.028169014084508
250251008001,49738.0,1352.0,100.0,32.0
250251008002,87500.0,1320.0,99.106529209622,44.048943270300335
250251008003,59453.0,1199.0,100.0,26.053639846743295
250251008004,62349.0,1424.0,100.0,45.39939332659252
250251008006,88182.0,1629.0,100.0,34.195402298850574
250251008005,17375.0,311.0,100.0,16.87116564417178
250250004012,55524.0,1706.0,89.40397350993378,73.59855334538878
250250004014,14919.0,316.0,94.69525959367945,43.07692307692308
250250004011,51042.0,1499.0,90.75797872340425,77.95566502463053
250250004013,65238.0,1593.0,81.68744007670182,40.55459272097054
250250103002,55750.0,1691.0,94.56404736275566,87.70053475935828
250250006012,56750.0,1800.0,90.69572506286673,68.28125
250250006014,50568.0,1705.0,85.66084788029926,53.79746835443038
250250006011,68681.0,2001.0,94.00278940027894,54.562737642585546
250250305002,103750.0,2000.0,99.91258741258741,89.69873663751214
250250305001,170313.0,2001.0,96.81528662420382,78.36990595611285
250250402001,25821.0,324.0,50.164473684210535,0.8658008658008658
250251001006,13090.0,295.0,57.03703703703704,0.0
250251007005,59583.0,1237.0,84.08736349453977,26.931106471816285
250251007003,57115.0,1090.0,100.0,38.01295896328294
250251007004,71302.0,1603.0,100.0,38.555858310626704
250251011023,48750.0,1202.0,81.64627363737486,5.704099821746881
250251011024,48141.0,1165.0,91.60479725870931,10.568383658969804
250251302004,109881.0,1446.0,98.65591397849462,60.147601476014756
250251302001,119583.0,1549.0,99.07834101382488,75.78288100208769
250251302005,98400.0,1715.0,93.83084577114428,58.68725868725869
250250502001,54712.0,1123.0,37.682301931415054,16.02708803611738
250250709001,91667.0,1788.0,88.91013384321224,79.30258717660293
250250708003,184271.0,1653.0,100.0,91.47180192572215
250250708001,60917.0,1001.0,94.52411994784876,67.50788643533123
250250606001,110109.0,2001.0,98.69976359338062,81.61896243291592
250250709002,41413.0,971.0,62.713387241689134,29.074889867841406
250250924003,43333.0,1244.0,80.38277511961722,20.777479892761395
250250924001,34583.0,848.0,100.0,27.19546742209632
250250924004,22218.0,523.0,45.83657587548638,0.0
250250924002,30465.0,961.0,81.19212962962963,11.258278145695364
250250506001,31154.0,1106.0,26.405228758169937,3.052631578947368
250250502003,49308.0,1500.0,17.835671342685373,27.81774580335731
250250502002,50179.0,911.0,46.20320855614973,21.144278606965177
250250503001,44479.0,1130.0,41.55172413793103,12.641083521444695
250250506002,72083.0,1184.0,17.330210772833723,19.672131147540984
250250703002,116250.0,1658.0,100.0,72.54038179148311
250250703003,59063.0,1675.0,81.53629316420013,71.3903743315508
250250705001,136563.0,2001.0,98.50327408793265,82.73305084745762
250250708002,92153.0,1801.0,87.46803069053708,71.04825291181365
250250104052,24167.0,1372.0,92.8377153218495,62.5
250250104042,47552.0,1446.0,91.30913091309131,67.69759450171821
250250104043,15580.0,1893.0,88.45714285714286,51.85185185185185
250250005023,25063.0,1585.0,97.1948445792267,70.9812108559499
250250005022,31786.0,1307.0,79.71204188481676,54.81481481481482
250250108012,145054.0,2001.0,97.03056768558952,87.70949720670392
250250107021,111442.0,2001.0,97.75280898876404,88.99755501222494
250250107022,113194.0,2001.0,94.68531468531468,90.30172413793103
250250102041,12885.0,1329.0,90.87523277467412,85.3211009174312
250250102043,35179.0,1705.0,98.2029598308668,84.15841584158416
250250108021,102969.0,1759.0,95.97135183527305,95.65701559020044
250250108023,77625.0,1692.0,94.67889908256882,88.07157057654076
250250101042,46544.0,1832.0,89.18217221981826,85.36585365853658
250250921012,50088.0,1171.0,99.04921700223713,7.317073170731707
250250921014,56318.0,1097.0,94.64493597206054,13.737075332348597
250250921011,75852.0,1227.0,86.95941450432468,26.814688300597776
250250611011,18750.0,345.0,64.40366972477064,8.0
250250703004,175652.0,1977.0,95.00734214390602,89.8744769874477
250250505001,47869.0,1190.0,40.935938209904585,18.393094289508632
250250707002,107132.0,1766.0,96.43895348837209,75.38314176245211
250250812001,15449.0,320.0,52.00661977658254,7.729468599033816
250250812002,63750.0,1309.0,49.504950495049506,44.91725768321513
250250817002,13224.0,513.0,87.0253164556962,9.832134292565947
250250817004,25492.0,933.0,90.24793388429751,13.404825737265416
250250817003,28235.0,945.0,67.7449168207024,21.00371747211896
250250919003,29313.0,1174.0,78.20043891733724,8.531317494600433
250250919002,39125.0,1262.0,92.63392857142857,10.332749562171628
250250919001,43892.0,1280.0,78.64372469635627,6.403940886699508
250250701018,250001.0,2001.0,98.97610921501706,70.34220532319392
250250701011,146206.0,2001.0,100.0,83.10657596371883
250250701015,250001.0,,95.63636363636364,63.90041493775933
250250701016,2499.0,1409.0,100.0,88.37209302325581
250251601014,47407.0,1261.0,22.15062424486508,5.930138099106418
250250605015,103542.0,1403.0,83.73015873015873,62.45421245421245
250250605012,70750.0,1535.0,97.20044792833147,70.32520325203252
250250605011,108523.0,1811.0,98.85222381635582,74.4421906693712
250259812021,,,100.0,37.5
250250301002,58750.0,2001.0,100.0,75.49342105263158
250250006023,14324.0,287.0,64.29249762583096,35.526315789473685
250250821001,12500.0,344.0,75.0,10.638297872340425
250250821003,17188.0,340.0,62.86535697172976,21.131805157593124
250250602001,105188.0,1488.0,99.78925184404636,56.42023346303502
250250904003,51071.0,735.0,68.25095057034221,45.48736462093863
250250904002,21406.0,927.0,71.72185430463576,11.126564673157164
250250904001,31042.0,880.0,60.44905008635578,17.114914425427873
250250809003,52857.0,1911.0,100.0,46.98795180722892
250250809001,45843.0,1328.0,99.01207464324918,71.88811188811188
250250814002,43958.0,1154.0,86.4329268292683,49.8046875
250250814001,33906.0,916.0,76.56405163853029,29.359165424739196
250250818002,21250.0,589.0,83.30658105939006,19.262295081967213
250250818001,37778.0,1065.0,61.98282591725215,17.959183673469386
250251010011,74107.0,,85.99464763603925,36.78474114441417
250251006014,44875.0,1205.0,87.75153105861767,25.631067961165048
250251006011,93942.0,1643.0,97.50402576489533,28.418803418803417
250251006032,71532.0,1125.0,100.0,25.260416666666668
250251006031,79931.0,1214.0,94.12258606213267,43.3589462129528
250250101043,14826.0,724.0,85.26970954356847,62.37816764132553
250250404012,139091.0,1700.0,100.0,75.0
250250203031,102361.0,2001.0,83.90287769784173,86.49553571428571
250250203033,72852.0,1691.0,85.5273287143957,67.6737160120846
250250203021,81680.0,1814.0,97.75280898876404,94.28571428571428
250250203011,15811.0,356.0,99.47643979057592,36.78929765886287
250250201014,100909.0,1684.0,98.50249584026622,85.14225500526871
250250201013,98540.0,1474.0,100.0,85.91288229842446
250250201011,99125.0,1974.0,100.0,97.09897610921502
250250810011,41765.0,1615.0,67.80045351473923,47.474747474747474
250250608001,61453.0,2001.0,100.0,68.27133479212254
250250702001,20972.0,1172.0,96.95121951219512,32.22929936305732
250250702003,11904.0,302.0,95.00718390804597,22.319474835886215
250250702002,23750.0,972.0,100.0,18.36890243902439
250250820002,16330.0,803.0,71.68141592920354,13.38432122370937
250250820001,35972.0,1259.0,97.55381604696673,10.359116022099448
250250903002,33261.0,745.0,70.63903281519862,8.486707566462167
250250923003,50000.0,1267.0,93.24104234527687,13.282247765006385
250250923004,31106.0,1426.0,87.7742946708464,12.232415902140673
250250923001,31161.0,906.0,91.5014164305949,10.675381263616558
250250923002,45000.0,1050.0,86.31840796019901,15.43778801843318
250259801011,,,87.76119402985074,1.4084507042253522
250250408011,11268.0,207.0,78.83141762452107,4.340277777777778
250250408013,105556.0,2001.0,88.77297565822157,78.08142777467931
250250408012,21344.0,557.0,71.0691823899371,0.0
250250102032,34864.0,1962.0,86.05898123324397,87.98076923076923
250250102031,15000.0,1664.0,91.17361784675073,68.62244897959184
250251104034,103482.0,527.0,64.375,50.86705202312138
250251104032,63789.0,1174.0,82.8698553948832,35.69230769230769
250251104031,33472.0,1214.0,72.33273056057867,24.680851063829788
